Index,Calendar_year,Carbon_year,Carbon_error
54653,54653,49823.8,174.28
54654,54654,49824.4,174.34
54655,54655,49825.0,174.39999999999998
54656,54656,49825.6,174.45999999999998
54657,54657,49826.2,174.51999999999998
54658,54658,49826.8,174.57999999999998
54659,54659,49827.4,174.64
54660,54660,49828.0,174.7
54661,54661,49828.65,174.76999999999998
54662,54662,49829.3,174.83999999999997
54663,54663,49829.95,174.91
54664,54664,49830.6,174.98
54665,54665,49831.25,175.04999999999998
54666,54666,49831.9,175.12
54667,54667,49832.55,175.19
54668,54668,49833.2,175.26
54669,54669,49833.85,175.32999999999998
54670,54670,49834.5,175.39999999999998
54671,54671,49835.15,175.47
54672,54672,49835.8,175.54
54673,54673,49836.45,175.60999999999999
54674,54674,49837.1,175.68
54675,54675,49837.75,175.75
54676,54676,49838.4,175.82
54677,54677,49839.05,175.89
54678,54678,49839.7,175.95999999999998
54679,54679,49840.35,176.03
54680,54680,49841.0,176.1
54681,54681,49841.65,176.155
54682,54682,49842.3,176.20999999999998
54683,54683,49842.95,176.265
54684,54684,49843.6,176.32
54685,54685,49844.25,176.375
54686,54686,49844.9,176.43
54687,54687,49845.55,176.48499999999999
54688,54688,49846.2,176.54
54689,54689,49846.85,176.595
54690,54690,49847.5,176.64999999999998
54691,54691,49848.15,176.70499999999998
54692,54692,49848.8,176.76
54693,54693,49849.45,176.815
54694,54694,49850.1,176.87
54695,54695,49850.75,176.92499999999998
54696,54696,49851.4,176.98
54697,54697,49852.05,177.035
54698,54698,49852.7,177.08999999999997
54699,54699,49853.35,177.14499999999998
54700,54700,49854.0,177.2
54701,54701,49854.7,177.24499999999998
54702,54702,49855.4,177.29
54703,54703,49856.1,177.33499999999998
54704,54704,49856.8,177.38
54705,54705,49857.5,177.42499999999998
54706,54706,49858.2,177.47
54707,54707,49858.9,177.515
54708,54708,49859.6,177.56
54709,54709,49860.3,177.605
54710,54710,49861.0,177.64999999999998
54711,54711,49861.7,177.695
54712,54712,49862.4,177.73999999999998
54713,54713,49863.1,177.785
54714,54714,49863.8,177.82999999999998
54715,54715,49864.5,177.875
54716,54716,49865.2,177.92
54717,54717,49865.9,177.965
54718,54718,49866.6,178.01
54719,54719,49867.3,178.055
54720,54720,49868.0,178.1
54721,54721,49868.8,178.16
54722,54722,49869.6,178.22
54723,54723,49870.4,178.28
54724,54724,49871.2,178.34
54725,54725,49872.0,178.4
54726,54726,49872.8,178.46
54727,54727,49873.6,178.52
54728,54728,49874.4,178.58
54729,54729,49875.2,178.64000000000001
54730,54730,49876.0,178.7
54731,54731,49876.8,178.76
54732,54732,49877.6,178.82
54733,54733,49878.4,178.88
54734,54734,49879.2,178.94
54735,54735,49880.0,179.0
54736,54736,49880.8,179.06
54737,54737,49881.6,179.12
54738,54738,49882.4,179.18
54739,54739,49883.2,179.24
54740,54740,49884.0,179.3
54741,54741,49884.65,179.35500000000002
54742,54742,49885.3,179.41000000000003
54743,54743,49885.95,179.465
54744,54744,49886.6,179.52
54745,54745,49887.25,179.57500000000002
54746,54746,49887.9,179.63
54747,54747,49888.55,179.685
54748,54748,49889.2,179.74
54749,54749,49889.85,179.79500000000002
54750,54750,49890.5,179.85000000000002
54751,54751,49891.15,179.905
54752,54752,49891.8,179.96
54753,54753,49892.45,180.01500000000001
54754,54754,49893.1,180.07
54755,54755,49893.75,180.125
54756,54756,49894.4,180.18
54757,54757,49895.05,180.235
54758,54758,49895.7,180.29000000000002
54759,54759,49896.35,180.345
54760,54760,49897.0,180.4
54761,54761,49897.8,180.46
54762,54762,49898.6,180.52
54763,54763,49899.4,180.58
54764,54764,49900.2,180.64000000000001
54765,54765,49901.0,180.7
54766,54766,49901.8,180.76
54767,54767,49902.6,180.82
54768,54768,49903.4,180.88
54769,54769,49904.2,180.94
54770,54770,49905.0,181.0
54771,54771,49905.8,181.06
54772,54772,49906.6,181.12
54773,54773,49907.4,181.18
54774,54774,49908.2,181.24
54775,54775,49909.0,181.29999999999998
54776,54776,49909.8,181.35999999999999
54777,54777,49910.6,181.42
54778,54778,49911.4,181.48
54779,54779,49912.2,181.54
54780,54780,49913.0,181.6
54781,54781,49913.75,181.655
54782,54782,49914.5,181.70999999999998
54783,54783,49915.25,181.765
54784,54784,49916.0,181.82
54785,54785,49916.75,181.875
54786,54786,49917.5,181.93
54787,54787,49918.25,181.98499999999999
54788,54788,49919.0,182.04
54789,54789,49919.75,182.095
54790,54790,49920.5,182.14999999999998
54791,54791,49921.25,182.20499999999998
54792,54792,49922.0,182.26
54793,54793,49922.75,182.315
54794,54794,49923.5,182.37
54795,54795,49924.25,182.42499999999998
54796,54796,49925.0,182.48
54797,54797,49925.75,182.535
54798,54798,49926.5,182.58999999999997
54799,54799,49927.25,182.64499999999998
54800,54800,49928.0,182.7
54801,54801,49928.75,182.765
54802,54802,49929.5,182.82999999999998
54803,54803,49930.25,182.89499999999998
54804,54804,49931.0,182.95999999999998
54805,54805,49931.75,183.025
54806,54806,49932.5,183.09
54807,54807,49933.25,183.155
54808,54808,49934.0,183.22
54809,54809,49934.75,183.285
54810,54810,49935.5,183.35
54811,54811,49936.25,183.415
54812,54812,49937.0,183.48
54813,54813,49937.75,183.545
54814,54814,49938.5,183.60999999999999
54815,54815,49939.25,183.675
54816,54816,49940.0,183.74
54817,54817,49940.75,183.805
54818,54818,49941.5,183.87
54819,54819,49942.25,183.935
54820,54820,49943.0,184.0
54821,54821,49943.8,184.05
54822,54822,49944.6,184.1
54823,54823,49945.4,184.15
54824,54824,49946.2,184.2
54825,54825,49947.0,184.25
54826,54826,49947.8,184.3
54827,54827,49948.6,184.35
54828,54828,49949.4,184.4
54829,54829,49950.2,184.45
54830,54830,49951.0,184.5
54831,54831,49951.8,184.55
54832,54832,49952.6,184.6
54833,54833,49953.4,184.65
54834,54834,49954.2,184.7
54835,54835,49955.0,184.75
54836,54836,49955.8,184.8
54837,54837,49956.6,184.85
54838,54838,49957.4,184.9
54839,54839,49958.2,184.95
54840,54840,49959.0,185.0
54841,54841,49959.85,185.06
54842,54842,49960.7,185.12
54843,54843,49961.55,185.18
54844,54844,49962.4,185.24
54845,54845,49963.25,185.29999999999998
54846,54846,49964.1,185.35999999999999
54847,54847,49964.95,185.42
54848,54848,49965.8,185.48
54849,54849,49966.65,185.54
54850,54850,49967.5,185.6
54851,54851,49968.35,185.66
54852,54852,49969.2,185.72
54853,54853,49970.05,185.78
54854,54854,49970.9,185.84
54855,54855,49971.75,185.89999999999998
